timestamp,temperature
20260227T1900,9.700245
20260227T2000,9.010245
20260227T2100,7.9502454
20260227T2200,7.2002454
20260227T2300,6.900245
20260228T0000,7.020245
20260228T0100,7.5802455
20260228T0200,7.110245
20260228T0300,7.2202454
20260228T0400,7.0602455
20260228T0500,7.360245
20260228T0600,7.400245
20260228T0700,7.9102454
20260228T0800,9.620245
20260228T0900,11.0602455
20260228T1000,11.470245
20260228T1100,11.770246
20260228T1200,11.680245
20260228T1300,11.260245
20260228T1400,11.020246
20260228T1500,10.710245
20260228T1600,10.420245
20260228T1700,10.010245
20260228T1800,9.400246
20260228T1900,8.830245
20260228T2000,8.470245
20260228T2100,8.120246
20260228T2200,7.520245
20260228T2300,7.3302455
20260301T0000,7.3302455
20260301T0100,7.0802455
20260301T0200,6.9702454
20260301T0300,6.710245
20260301T0400,6.2002454
20260301T0500,5.860245
20260301T0600,5.4302454
20260301T0700,5.0102453
20260301T0800,6.8902454
20260301T0900,9.350245
20260301T1000,10.920245
20260301T1100,12.170245
20260301T1200,12.590245
20260301T1300,13.230246
20260301T1400,13.470245
20260301T1500,13.330245
20260301T1600,12.820246
20260301T1700,11.350245
20260301T1800,9.540245
20260301T1900,7.0902452
20260301T2000,6.230245
20260301T2100,5.150245
20260301T2200,4.920245
20260301T2300,4.2402453
20260302T0000,3.8902454
20260302T0100,3.5902452
20260302T0200,2.8102455
20260302T0300,2.6402454
20260302T0400,2.4302454
20260302T0500,1.6802454
20260302T0600,1.6502454
20260302T0700,2.2002454
20260302T0800,4.5002456
20260302T0900,7.1602454
20260302T1000,9.910245
20260302T1100,12.020246
20260302T1200,13.770246
20260302T1300,14.890245
20260302T1400,15.540245
20260302T1500,15.570246
20260302T1600,14.910245
20260302T1700,12.570246
20260302T1800,11.750245
20260302T1900,8.550245
20260302T2000,5.4302454
20260302T2100,5.0802455
20260302T2200,4.5202456
20260302T2300,3.9302454
20260303T0000,3.2902455
20260303T0100,3.4202452
20260303T0200,2.6102452
20260303T0300,2.3702455
20260303T0400,2.0402455
20260303T0500,1.9102454
20260303T0600,1.5702454
20260303T0700,2.7002454
20260303T0800,5.8002453
20260303T0900,8.910245
20260303T1000,11.690246
20260303T1100,13.770246
20260303T1200,15.170245
20260303T1300,16.100246
20260303T1400,16.620245
20260303T1500,16.530245
20260303T1600,15.660245
20260303T1700,12.870245
20260303T1800,10.170245
20260303T1900,9.670245
20260303T2000,6.900245
20260303T2100,5.8402452
20260303T2200,5.210245
20260303T2300,4.1802454
20260304T0000,3.2902455
20260304T0100,2.6602454
20260304T0200,2.1402454
20260304T0300,1.9102454
20260304T0400,1.4602454
20260304T0500,1.0702454
20260304T0600,0.9202454
20260304T0700,1.8602453
20260304T0800,5.6002455
20260304T0900,8.890245
20260304T1000,11.5602455
20260304T1100,13.0602455
20260304T1200,14.410245
20260304T1300,15.790245
20260304T1400,15.950245
20260304T1500,16.240246
20260304T1600,15.360246
20260304T1700,14.200245
20260304T1800,10.460245
20260304T1900,7.5902452
20260304T2000,5.860245
20260304T2100,5.5702453
20260304T2200,4.860245
20260304T2300,4.670245
20260305T0000,3.9402456
20260305T0100,3.6602454
20260305T0200,3.3902454
20260305T0300,3.0402455
20260305T0400,2.8002453
20260305T0500,2.0302453
20260305T0600,2.0602455
20260305T0700,2.7002454
20260305T0800,5.880245
20260305T0900,9.140245
20260305T1000,11.700245
20260305T1100,13.650246
20260305T1200,15.250245
20260305T1300,16.420246
20260305T1400,16.950245
20260305T1500,16.810246
20260305T1600,16.000246
20260305T1700,14.530245
20260305T1800,10.990245
20260305T1900,8.980246
20260305T2000,7.3702455
20260305T2100,7.190245
20260305T2200,6.670245
20260305T2300,6.000245
20260306T0000,5.3202453
20260306T0100,4.710245
20260306T0200,4.1802454
20260306T0300,4.0402455
20260306T0400,3.6902456
20260306T0500,3.4802456
20260306T0600,3.2002454
20260306T0700,4.0302453
20260306T0800,6.8402452
20260306T0900,9.8102455
20260306T1000,12.390245
20260306T1100,14.190246
20260306T1200,15.490245
20260306T1300,16.460245
20260306T1400,17.060246
20260306T1500,17.010244
20260306T1600,16.100246
20260306T1700,13.170245
20260306T1800,12.660245
20260306T1900,11.0602455
20260306T2000,10.010245
20260306T2100,8.920245
20260306T2200,6.670245
20260306T2300,5.630245
20260307T0000,4.2702456
20260307T0100,3.8302455
20260307T0200,3.7902455
20260307T0300,3.3702455
20260307T0400,3.0002456
20260307T0500,2.7102456
20260307T0600,2.5602455
20260307T0700,3.4702454
20260307T0800,6.8202453
20260307T0900,10.210245
20260307T1000,12.610246
20260307T1100,14.5602455
20260307T1200,15.860246
20260307T1300,16.850245
20260307T1400,17.340246
20260307T1500,17.320246
20260307T1600,16.390245
20260307T1700,13.320246
20260307T1800,9.910245
20260307T1900,9.190246
20260307T2000,8.380245
20260307T2100,7.1002455
20260307T2200,5.7802453
20260307T2300,4.5702453
20260308T0000,3.9702454
20260308T0100,3.3602452
20260308T0200,3.3802452
20260308T0300,2.7002454
20260308T0400,2.7402453
20260308T0500,2.9602456
20260308T0600,2.6402454
20260308T0700,3.9802456
20260308T0800,7.3402452
20260308T0900,10.910245
20260308T1000,13.770246
20260308T1100,15.880245
20260308T1200,16.800245
20260308T1300,17.330246
20260308T1400,17.840246
20260308T1500,17.740246
20260308T1600,17.090246
20260308T1700,14.430245
20260308T1800,12.500245
20260308T1900,10.880245
20260308T2000,9.320246
20260308T2100,7.480245
20260308T2200,6.440245
20260308T2300,6.110245
20260309T0000,5.8102455
20260309T0100,5.420245
20260309T0200,5.360245
20260309T0300,4.960245
20260309T0400,5.020245
20260309T0500,5.2002454
20260309T0600,5.110245
20260309T0700,6.420245
20260309T0800,9.090245
20260309T0900,11.830245
20260309T1000,13.920245
20260309T1100,15.390245
20260309T1200,16.940245
20260309T1300,17.030245
20260309T1400,17.450245
20260309T1500,17.460245
20260309T1600,17.290245
20260309T1700,16.240246
20260309T1800,12.190246
20260309T1900,10.010245
20260309T2000,9.080245
20260309T2100,7.9702454
20260309T2200,7.6602454
20260309T2300,7.0302453
20260310T0000,6.210245
20260310T0100,5.5902452
20260310T0200,5.2602453
20260310T0300,5.480245
20260310T0400,4.920245
20260310T0500,5.2802453
20260310T0600,5.230245
20260310T0700,6.400245
20260310T0800,9.410245
20260310T0900,11.920245
20260310T1000,13.530245
20260310T1100,14.550245
20260310T1200,15.100245
20260310T1300,15.380245
20260310T1400,15.470245
20260310T1500,15.170245
20260310T1600,14.090245
20260310T1700,12.430245
20260310T1800,11.240245
20260310T1900,10.490245
20260310T2000,10.200245
20260310T2100,9.730246
20260310T2200,9.790245
20260310T2300,9.080245
20260311T0000,8.910245
20260311T0100,8.710245
20260311T0200,8.930245
20260311T0300,8.700245
20260311T0400,8.740245
20260311T0500,8.660245
20260311T0600,8.600245
20260311T0700,9.260245
20260311T0800,10.520246
20260311T0900,12.120245
20260311T1000,13.540245
20260311T1100,14.330245
20260311T1200,14.850245
20260311T1300,14.860246
20260311T1400,14.080245
20260311T1500,13.000245
20260311T1600,11.840245
20260311T1700,10.910245
20260311T1800,10.320246
20260311T1900,9.940246
20260311T2000,9.760245
20260311T2100,9.510245
20260311T2200,9.160245
20260311T2300,8.880245
20260312T0000,8.650246
20260312T0100,8.490246
20260312T0200,8.010245
20260312T0300,7.690245
20260312T0400,7.000245
20260312T0500,6.150245
20260312T0600,5.610245
20260312T0700,5.7802453
20260312T0800,7.7602453
20260312T0900,9.480246
20260312T1000,10.430245
20260312T1100,11.770246
20260312T1200,12.010245
20260312T1300,12.660245
20260312T1400,13.660245
20260312T1500,13.320246
20260312T1600,13.000245
20260312T1700,10.700245
20260312T1800,8.750245
20260312T1900,7.210245
20260312T2000,6.1602454
20260312T2100,3.6702452
20260312T2200,3.1202455
20260312T2300,2.8602452
20260313T0000,2.5002456
20260313T0100,1.8902454
20260313T0200,1.5302454
20260313T0300,1.8102454
20260313T0400,1.8602453
20260313T0500,2.2602453
20260313T0600,2.7202454
20260313T0700,4.900245
20260313T0800,7.670245
20260313T0900,10.490245
20260313T1000,12.570246
20260313T1100,13.960245
20260313T1200,15.500245
20260313T1300,16.170246
20260313T1400,16.520247
20260313T1500,16.290245
20260313T1600,15.710245
20260313T1700,14.180245
20260313T1800,12.290245
20260313T1900,12.130245
20260313T2000,11.990245
20260313T2100,12.340245
20260313T2200,12.320246
20260313T2300,12.110246
20260314T0000,11.750245
20260314T0100,11.610246
20260314T0200,10.590245
20260314T0300,9.260245
20260314T0400,8.170245
20260314T0500,6.9902453
20260314T0600,6.040245
20260314T0700,5.2002454
20260314T0800,4.630245
20260314T0900,4.360245
20260314T1000,4.4702454
20260314T1100,4.4502454
20260314T1200,4.5202456
20260314T1300,4.6002455
20260314T1400,4.8302455
20260314T1500,4.9102454
20260314T1600,4.770245
20260314T1700,4.5502453
20260314T1800,4.0602455
20260314T1900,3.7802453
20260314T2000,3.6102452
20260314T2100,3.4102454
20260314T2200,3.4402456
20260314T2300,3.5102453
20260315T0000,3.2802453
20260315T0100,3.1902456
20260315T0200,3.1002455
20260315T0300,3.1102452
20260315T0400,3.1402454
20260315T0500,3.2102456
20260315T0600,3.2502456
20260315T0700,3.8402452
20260315T0800,4.5302453
20260315T0900,5.7802453
20260315T1000,6.210245
20260315T1100,6.770245
20260315T1200,7.210245
20260315T1300,7.670245
20260315T1400,7.880245
20260315T1500,7.920245
20260315T1600,7.8302455
20260315T1700,7.170245
20260315T1800,6.3302455
20260315T1900,5.3902454
20260315T2000,4.9102454
20260315T2100,4.130245
20260315T2200,2.3602452
20260315T2300,1.6402454
20260316T0000,1.4802454
20260316T0100,1.5602454
20260316T0200,1.1902454
20260316T0300,1.3502455
20260316T0400,1.6402454
20260316T0500,2.1302454
20260316T0600,3.3302455
20260316T0700,4.5802455
20260316T0800,5.650245
20260316T0900,6.7602453
20260316T1000,7.3502455
20260316T1100,7.7802453
20260316T1200,8.230246
20260316T1300,8.600245
20260316T1400,8.680245
20260316T1500,8.860246
20260316T1600,8.760245
20260316T1700,8.430245
20260316T1800,7.290245
20260316T1900,6.1802454
20260316T2000,5.4502454
20260316T2100,5.1402454
20260316T2200,5.1602454
20260316T2300,4.750245
20260317T0000,4.7202454
20260317T0100,4.0002456
20260317T0200,3.8402452
20260317T0300,3.8602452
20260317T0400,3.6202455
20260317T0500,3.4502454
20260317T0600,3.2902455
20260317T0700,4.2302456
20260317T0800,6.3202453
20260317T0900,8.900246
20260317T1000,11.040245
20260317T1100,12.420245
20260317T1200,13.450245
20260317T1300,14.020246
20260317T1400,14.340245
20260317T1500,14.190246
20260317T1600,13.620245
20260317T1700,12.270246
20260317T1800,9.680245
20260317T1900,7.8902454
20260317T2000,6.610245
20260317T2100,5.860245
20260317T2200,5.250245
20260317T2300,5.0602455
20260318T0000,4.5702453
20260318T0100,4.3502455
20260318T0200,4.0802455
20260318T0300,3.6702452
20260318T0400,2.6302452
20260318T0500,1.9802454
20260318T0600,2.3502455
20260318T0700,5.1802454
20260318T0800,7.500245
20260318T0900,9.380245
20260318T1000,10.760245
20260318T1100,12.150246
20260318T1200,13.080245
20260318T1300,13.770246
20260318T1400,14.260245
20260318T1500,14.090245
20260318T1600,13.520246
20260318T1700,12.100245
20260318T1800,10.500245
20260318T1900,9.960245
20260318T2000,9.090245
20260318T2100,7.730245
20260318T2200,6.7002454
20260318T2300,8.020246
20260319T0000,6.790245
20260319T0100,5.170245
20260319T0200,2.5902452
20260319T0300,1.8602453
20260319T0400,1.3902454
20260319T0500,1.1902454
20260319T0600,1.3302454
20260319T0700,3.9702454
20260319T0800,7.4102454
20260319T0900,9.620245
20260319T1000,11.980246
20260319T1100,12.920245
20260319T1200,14.250245
20260319T1300,15.300245
20260319T1400,16.140245
20260319T1500,16.340246
20260319T1600,15.760245
20260319T1700,13.580245
20260319T1800,10.570246
20260319T1900,8.670245
20260319T2000,7.0702453
20260319T2100,5.610245
20260319T2200,4.6802454
20260319T2300,3.6602454
20260320T0000,2.5802455
20260320T0100,1.6202455
20260320T0200,0.9502454
20260320T0300,0.3902454
20260320T0400,-0.009754598
20260320T0500,-0.5597546
20260320T0600,-0.27975458
20260320T0700,3.1402454
20260320T0800,6.7002454
20260320T0900,9.650246
20260320T1000,11.710245
20260320T1100,13.780245
20260320T1200,14.380245
20260320T1300,15.230246
20260320T1400,15.750245
20260320T1500,15.950245
20260320T1600,15.500245
20260320T1700,13.280245
20260320T1800,11.320246
20260320T1900,10.220245
20260320T2000,7.150245
20260320T2100,5.0302453
20260320T2200,3.8802452
20260320T2300,2.7502456
20260321T0000,2.1502454
20260321T0100,1.3802454
20260321T0200,0.8602454
20260321T0300,0.2102454
20260321T0400,-0.019754589
20260321T0500,-0.2597546
20260321T0600,0.1202454
20260321T0700,2.8702455
20260321T0800,6.980245
20260321T0900,10.110246
20260321T1000,12.550245
20260321T1100,13.410245
20260321T1200,14.120245
20260321T1300,13.970245
20260321T1400,13.790245
20260321T1500,13.460245
20260321T1600,12.980246
20260321T1700,12.040245
20260321T1800,10.680245
20260321T1900,10.210245
20260321T2000,9.860246
20260321T2100,9.450245
20260321T2200,8.480246
20260321T2300,7.940245
20260322T0000,7.5102453
20260322T0100,7.1602454
20260322T0200,6.650245
20260322T0300,6.360245
20260322T0400,6.4102454
20260322T0500,6.190245
20260322T0600,5.8202453
20260322T0700,6.3902454
20260322T0800,7.000245
20260322T0900,7.7602453
20260322T1000,9.5602455
20260322T1100,10.730246
20260322T1200,11.900246
20260322T1300,12.950245
20260322T1400,13.830245
20260322T1500,13.820246
20260322T1600,13.330245
20260322T1700,11.940246
20260322T1800,9.110246
20260322T1900,6.9702454
20260322T2000,7.670245
20260322T2100,7.400245
20260322T2200,6.420245
20260322T2300,5.6002455
20260323T0000,4.790245
20260323T0100,4.0102453
20260323T0200,3.2302456
20260323T0300,2.8302455
20260323T0400,2.3702455
20260323T0500,2.4002454
20260323T0600,2.4402454
20260323T0700,4.610245
20260323T0800,7.150245
20260323T0900,9.800245
20260323T1000,11.340245
20260323T1100,12.600245
20260323T1200,13.460245
20260323T1300,13.520246
20260323T1400,13.720245
20260323T1500,13.920245
20260323T1600,13.400246
20260323T1700,12.270246
20260323T1800,9.220245
20260323T1900,8.630245
20260323T2000,7.2202454
20260323T2100,5.9902453
20260323T2200,3.2702456
20260323T2300,2.3002453
20260324T0000,1.9902455
20260324T0100,1.3202454
20260324T0200,1.0402454
20260324T0300,0.6802454
20260324T0400,1.1002455
20260324T0500,0.5502454
20260324T0600,1.3202454
20260324T0700,3.9202452
20260324T0800,7.4902453
20260324T0900,10.940246
20260324T1000,13.260245
20260324T1100,14.660245
20260324T1200,15.5602455
20260324T1300,16.210245
20260324T1400,16.660246
20260324T1500,16.540245
20260324T1600,16.110247
20260324T1700,15.320246
20260324T1800,13.700245
20260324T1900,11.270246
20260324T2000,8.390245
20260324T2100,8.000245
20260324T2200,8.450246
20260324T2300,8.150246
20260325T0000,7.8202453
20260325T0100,8.020246
20260325T0200,8.180245
20260325T0300,7.920245
20260325T0400,7.9702454
20260325T0500,8.650246
20260325T0600,9.540245
20260325T0700,11.0602455
20260325T0800,12.300245
20260325T0900,12.410245
20260325T1000,11.890245
20260325T1100,10.710245
20260325T1200,8.660245
20260325T1300,7.0502453
20260325T1400,7.0602455
20260325T1500,7.230245
20260325T1600,7.0602455
20260325T1700,6.2002454
20260325T1800,5.290245
20260325T1900,4.730245
20260325T2000,4.420245
20260325T2100,4.0402455
20260325T2200,3.0102453
20260325T2300,2.7102456
20260326T0000,2.6202455
20260326T0100,2.5202456
20260326T0200,2.3702455
20260326T0300,2.4802454
20260326T0400,2.6402454
20260326T0500,2.6802454
20260326T0600,2.5502453
20260326T0700,2.9502454
20260326T0800,3.2902455
20260326T0900,3.8602452
20260326T1000,4.0102453
20260326T1100,4.650245
20260326T1200,5.230245
20260326T1300,5.7202454
20260326T1400,5.9902453
20260326T1500,6.9502454
20260326T1600,6.500245
20260326T1700,5.000245
20260326T1800,3.8002453
20260326T1900,3.2402453
20260326T2000,3.0802455
20260326T2100,2.8402452
20260326T2200,2.6002455
20260326T2300,2.2702456
20260327T0000,1.8702455
20260327T0100,1.5202454
20260327T0200,1.3502455
20260327T0300,1.2302454
20260327T0400,1.3102454
20260327T0500,1.0402454
20260327T0600,0.9602454
20260327T0700,1.8202454
20260327T0800,3.0902452
20260327T0900,4.0602455
20260327T1000,5.0702453
20260327T1100,5.2602453
20260327T1200,5.880245
20260327T1300,6.7402453
20260327T1400,6.8502455
20260327T1500,6.8102455
20260327T1600,6.7202454
20260327T1700,5.900245
20260327T1800,4.2102456
20260327T1900,1.7902454
20260327T2000,1.9302454
20260327T2100,1.0402454
20260327T2200,0.4302454
20260327T2300,-0.49975455
20260328T0000,-1.4497546
20260328T0100,-1.8597547
20260328T0200,-2.4097548
20260328T0300,-2.8297548
20260328T0400,-3.2597547
20260328T0500,-3.6597548
20260328T0600,-2.5397544
20260328T0700,0.22024539
20260328T0800,2.5002456
20260328T0900,4.8502455
20260328T1000,5.880245
20260328T1100,6.670245
20260328T1200,6.5902452
20260328T1300,6.0702453
20260328T1400,4.8502455
20260328T1500,3.6402454
20260328T1600,3.1502452
20260328T1700,3.1602454
20260328T1800,3.1502452
20260328T1900,3.2402453
20260328T2000,3.1702452
20260328T2100,2.9402456
20260328T2200,3.1002455
20260328T2300,3.2902455
20260329T0000,3.2102456
20260329T0100,3.2002454
20260329T0200,3.1302452
20260329T0300,2.9102454
20260329T0400,2.3402452
20260329T0500,1.6902454
20260329T0600,1.8902454
20260329T0700,3.0102453
20260329T0800,4.2202454
20260329T0900,5.5802455
20260329T1000,6.670245
20260329T1100,6.960245
20260329T1200,8.070246
20260329T1300,8.390245
20260329T1400,8.680245
20260329T1500,8.720245
20260329T1600,8.380245
20260329T1700,7.2802453
20260329T1800,6.000245
20260329T1900,5.4502454
20260329T2000,4.4402456
20260329T2100,2.6302452
20260329T2200,2.2702456
20260329T2300,1.9802454
20260330T0000,2.7902455
20260330T0100,3.5302453
20260330T0200,4.2802453
20260330T0300,4.4302454
20260330T0400,4.8302455
20260330T0500,4.5802455
20260330T0600,4.2802453
20260330T0700,4.5202456
20260330T0800,5.1002455
20260330T0900,5.8402452
20260330T1000,6.000245
20260330T1100,6.3302455
20260330T1200,6.2602453
20260330T1300,6.9102454
20260330T1400,7.3702455
20260330T1500,6.920245
20260330T1600,6.3902454
20260330T1700,6.3702455
20260330T1800,5.4302454
20260330T1900,5.0302453
20260330T2000,5.020245
20260330T2100,4.9502454
20260330T2200,4.8102455
20260330T2300,4.9702454
20260331T0000,4.5802455
20260331T0100,4.0902452
20260331T0200,3.8202453
20260331T0300,3.5802455
20260331T0400,3.4102454
20260331T0500,3.3102455
20260331T0600,3.5402455
20260331T0700,4.130245
20260331T0800,4.710245
20260331T0900,5.400245
20260331T1000,5.920245
20260331T1100,6.270245
20260331T1200,6.900245
20260331T1300,7.5602455
20260331T1400,8.260245
20260331T1500,8.430245
20260331T1600,7.960245
20260331T1700,7.190245
20260331T1800,5.9702454
20260331T1900,4.3902454
20260331T2000,3.5302453
20260331T2100,4.4802456
20260331T2200,3.7902455
20260331T2300,3.7202454
20260401T0000,3.4302454
20260401T0100,3.1602454
20260401T0200,2.8202453
20260401T0300,1.7602454
20260401T0400,1.2002454
20260401T0500,0.8102454
20260401T0600,1.8102454
20260401T0700,3.3102455
20260401T0800,5.2202454
20260401T0900,6.750245
20260401T1000,7.900245
20260401T1100,8.590245
20260401T1200,9.070246
20260401T1300,9.550245
20260401T1400,9.460245
20260401T1500,9.190246
